i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
350,525469937.9,1.87502945,16.85971685,1,1.312520615,11.801801795000001,1
351,525475514.9,0.138031,16.216216199999998,1,0.09662169999999999,11.351351339999997,1
352,525477393.4,0.08716215,16.28056625,1,0.06101350499999999,11.396396374999998,1
353,525477419.5,0.0011949999999999999,23.6164736,1,0.0008364999999999999,16.531531519999998,1
354,525517047.8,1.8556127,16.4092664,1,1.29892889,11.48648648,1
355,525517300.2,1.9566325,16.28056625,1,1.36964275,11.396396374999998,1
356,526313866.7,18.02472255,0.57915055,1,12.617305785,0.405405385,1
357,526315676.5,0.08863605,16.4092664,1,0.06204523499999999,11.48648648,1
358,526315703.0,0.00122,11.9047619,1,0.0008539999999999999,8.33333333,1
359,526355759.6,1.8756611,16.47361645,1,1.31296277,11.531531515000001,1
360,526356022.1,1.97877375,29.9227799,1,1.385141625,20.945945929999997,1
361,526383996.8,0.6919496,3.86100385,1,0.48436472,2.7027026949999997,1
362,526385842.4,0.0855589,16.47361645,1,0.05989122999999999,11.531531515000001,1
363,526385867.9,0.00117,13.06306305,1,0.000819,9.144144135,1
364,526423721.0,1.77248865,16.4092664,1,1.240742055,11.48648648,1
365,526424006.9,1.873507,16.731016699999998,1,1.3114549,11.711711689999998,1
366,526458927.0,0.8373473,3.0888031000000002,1,0.58614311,2.16216217,1
367,526461017.6,0.09692565,16.34491635,1,0.067847955,11.441441444999999,1
368,526461043.4,0.001185,17.76061775,1,0.0008295,12.432432425,1
369,526498203.7,1.73925995,16.731016699999998,1,1.217481965,11.711711689999998,1
370,526498339.2,1.8503169999999998,16.602316599999998,1,1.2952218999999998,11.621621619999997,1
371,526512569.2,0.33589009999999997,5.9845559999999995,1,0.23512306999999996,4.1891891999999995,1
372,526514405.9,0.08508955,16.34491635,1,0.059562685,11.441441444999999,1
373,526514433.3,0.001265,13.06306305,1,0.0008855,9.144144135,1
374,526552558.9,1.7669234,16.47361645,1,1.23684638,11.531531515000001,1
375,612952411.1,1.86563025,16.28056625,1,1.3059411749999998,11.396396374999998,1
376,612992298.5,0.9319400999999999,3.86100385,1,0.6523580699999999,2.7027026949999997,1
377,612994125.3,0.08462065,16.34491635,1,0.059234455,11.441441444999999,1
378,612994292.8,0.00108,14.47876445,1,0.0007559999999999999,10.135135114999999,1
379,613031981.2,1.7763308,16.731016699999998,1,1.2434315599999999,11.711711689999998,1
380,613034919.3,2.0005655,1.73745175,1,1.40039585,1.216216225,1
381,613086313.5,0.8952841,1.48005145,1,0.62669887,1.0360360149999999,1
382,613088321.8,0.09294105,16.602316599999998,1,0.06505873499999999,11.621621619999997,1
383,613088591.0,0.00123,17.76061775,1,0.0008609999999999999,12.432432425,1
384,613126480.5,1.79537125,16.602316599999998,1,1.256759875,11.621621619999997,1
385,613126727.6,1.9020598000000002,16.0875161,1,1.33144186,11.261261269999999,1
386,613146997.5,0.48600020000000005,3.7323037000000006,1,0.34020014000000004,2.6126125900000003,1
387,613148891.3,0.08766325,16.47361645,1,0.061364274999999996,11.531531515000001,1
388,613148914.6,0.001075,14.47876445,1,0.0007524999999999999,10.135135114999999,1
389,613185867.2,1.73032335,16.47361645,1,1.2112263449999998,11.531531515000001,1
390,613186150.0,1.8333484,16.53796655,1,1.2833438799999999,11.576576585,1
391,613193115.8,0.15899570000000002,14.15701415,1,0.11129699,9.909909905,1
392,613194071.5,0.08402749999999999,16.9240669,1,0.05881924999999999,11.846846829999999,1
393,613194094.5,0.0010550000000000002,14.47876445,1,0.0007385000000000001,10.135135114999999,1
394,613231425.6,1.75285655,16.53796655,1,1.226999585,11.576576585,1
395,613231679.0,1.8506932,16.15186615,1,1.2954852399999999,11.306306305,1
396,613297595.3,1.20498885,1.9305019,1,0.8434921949999998,1.35135133,1
397,613299440.2,0.08551465,16.28056625,1,0.059860254999999994,11.396396374999998,1
398,613299463.7,0.00108,14.47876445,1,0.0007559999999999999,10.135135114999999,1
399,613337363.2,1.77946985,16.47361645,1,1.2456288949999998,11.531531515000001,1
400,613337614.5,1.87874105,16.731016699999998,1,1.3151187349999998,11.711711689999998,1
401,613366967.0,0.75383065,3.4105534,1,0.527681455,2.38738738,1
402,613368708.6,0.080751,16.28056625,1,0.0565257,11.396396374999998,1
403,613368730.5,0.001005,19.4980695,1,0.0007035,13.648648649999998,1
404,613405378.4,1.7208629,16.47361645,1,1.2046040299999998,11.531531515000001,1
405,613407526.5,1.90404055,2.1235521,1,1.3328283849999998,1.4864864699999998,1
406,613443883.3,0.8524364999999999,2.96010295,1,0.5967055499999999,2.072072065,1
407,613444979.3,0.08418085,16.4092664,1,0.058926595,11.48648648,1
408,613445002.1,0.00105,16.28056625,1,0.0007349999999999999,11.396396374999998,1
409,613482484.3,1.7551249,16.66666665,1,1.22858743,11.666666654999998,1
410,613482774.8,1.8549904,16.28056625,1,1.29849328,11.396396374999998,1
411,613497630.5,0.34675655,6.04890605,1,0.24272958499999997,4.234234235,1
412,613498925.3,0.08334395,16.34491635,1,0.058340764999999996,11.441441444999999,1
413,613498949.1,0.0010949999999999998,14.47876445,1,0.0007664999999999998,10.135135114999999,1
414,613537004.9,1.78198285,16.47361645,1,1.2473879949999997,11.531531515000001,1
415,613537302.6,1.88132335,16.4092664,1,1.316926345,11.48648648,1
416,613577323.8,0.9324193999999999,3.53925355,1,0.6526935799999999,2.477477485,1
417,613579372.3,0.094956,16.34491635,1,0.06646919999999999,11.441441444999999,1
418,613579398.6,0.0012050000000000001,13.06306305,1,0.0008435000000000001,9.144144135,1
419,613617403.7,1.77032645,16.731016699999998,1,1.239228515,11.711711689999998,1
420,700017354.6,1.87928875,16.47361645,1,1.3155021249999999,11.531531515000001,1
421,700047686.5,0.7599376999999999,2.25225225,1,0.53195639,1.576576575,1
422,700049443.7,0.08142730000000001,16.4092664,1,0.05699911,11.48648648,1
423,700049467.7,0.0010949999999999998,17.76061775,1,0.0007664999999999998,12.432432425,1
424,700087473.1,1.7843959999999999,16.47361645,1,1.2490771999999999,11.531531515000001,1
425,700087719.6,1.87939345,16.47361645,1,1.3155754149999999,11.531531515000001,1
426,700108283.5,0.48008485,3.4105534,1,0.336059395,2.38738738,1
427,700110109.8,0.0846123,16.28056625,1,0.059228609999999994,11.396396374999998,1
428,700110871.5,0.001085,19.4980695,1,0.0007595,13.648648649999998,1
429,700148535.2,1.8029917000000002,16.731016699999998,1,1.26209419,11.711711689999998,1
430,700148811.1,1.90254655,17.3101673,1,1.331782585,12.117117109999999,1
431,700155302.3,0.16602165,14.86486485,1,0.11621515499999999,10.405405394999999,1
432,700157695.2,0.08630655,16.34491635,1,0.06041458499999999,11.441441444999999,1
433,700157944.9,0.001145,17.76061775,1,0.0008014999999999999,12.432432425,1
434,700194084.8,1.7277143,16.47361645,1,1.20940001,11.531531515000001,1
435,700194344.2,1.82817035,16.602316599999998,1,1.279719245,11.621621619999997,1
436,700725905.6,0.0,0.64350065,0,0.0,0.45045045499999997,0
437,700753655.7,1.3042281,3.7966538,1,0.9129596699999999,2.65765766,1
438,700755513.8,0.08619349999999999,16.34491635,1,0.06033544999999999,11.441441444999999,1
439,700755537.0,0.001065,14.47876445,1,0.0007455,10.135135114999999,1
440,700793478.3,1.7766168000000002,16.53796655,1,1.24363176,11.576576585,1
441,700793724.0,0.01147785,16.602316599999998,1,0.008034495,11.621621619999997,1
442,700828486.2,1.6325788,3.024453,1,1.14280516,2.1171170999999998,1
443,700830629.5,0.09902295,16.47361645,1,0.069316065,11.531531515000001,1
444,700830653.7,0.0011099999999999999,14.47876445,1,0.0007769999999999999,10.135135114999999,1
445,700868754.7,1.78889865,16.7953668,1,1.252229055,11.75675676,1
446,700869018.2,0.01230525,16.731016699999998,1,0.008613675,11.711711689999998,1
447,700882924.4,0.6511682,6.04890605,1,0.45581773999999997,4.234234235,1
448,700884830.2,0.08838365,16.4092664,1,0.06186855499999999,11.48648648,1
449,700884854.0,0.001085,19.4980695,1,0.0007595,13.648648649999998,1
450,700921285.2,1.71071575,16.47361645,1,1.197501025,11.531531515000001,1
451,700921541.4,0.011978299999999999,16.602316599999998,1,0.00838481,11.621621619999997,1
452,700962355.6,1.91115755,3.7323037000000006,1,1.337810285,2.6126125900000003,1
453,700964342.1,0.09164565,16.47361645,1,0.064151955,11.531531515000001,1
454,700964366.2,0.0011,23.6164736,1,0.00077,16.531531519999998,1
455,701001716.8,1.75376395,16.7953668,1,1.227634765,11.75675676,1
456,701001995.3,0.0130037,16.85971685,1,0.009102589999999999,11.801801795000001,1
457,701036794.8,1.63432695,1.67310165,1,1.144028865,1.171171155,1
458,701038636.6,0.08532619999999999,16.47361645,1,0.05972833999999999,11.531531515000001,1
459,701038659.4,0.0010400000000000001,14.47876445,1,0.000728,10.135135114999999,1
460,701075993.7,1.7481973999999998,16.4092664,1,1.2237381799999998,11.48648648,1
461,701076290.3,0.01384685,16.7953668,1,0.009692795,11.75675676,1
462,701096551.5,0.9535575000000001,4.24710425,1,0.66749025,2.9729729749999994,1
463,701098386.3,0.08513035,16.34491635,1,0.059591244999999994,11.441441444999999,1
464,701098410.0,0.00109,19.4980695,1,0.000763,13.648648649999998,1
465,701137033.6,1.80857245,16.53796655,1,1.2660007149999999,11.576576585,1
466,701139086.4,0.09609675,2.38095235,1,0.06726772499999999,1.6666666449999998,1
467,701144794.6,0.26728985,15.95881595,1,0.187102895,11.171171164999999,1
468,701146668.7,0.08688939999999999,16.34491635,1,0.06082257999999999,11.441441444999999,1
469,701146694.7,0.00119,14.47876445,1,0.000833,10.135135114999999,1
470,701184611.4,1.78027175,16.47361645,1,1.2461902249999999,11.531531515000001,1
471,701184862.3,0.0117117,16.9240669,1,0.00819819,11.846846829999999,1
472,701988873.6,37.7110152,0.57915055,1,26.397710639999996,0.405405385,1
473,701990844.7,0.09126265,16.28056625,1,0.063883855,11.396396374999998,1
474,701990870.3,0.001175,21.6216216,1,0.0008225,15.13513512,1
475,702028677.4,1.77512675,16.47361645,1,1.242588725,11.531531515000001,1
476,702028938.8,0.01220035,16.28056625,1,0.008540245,11.396396374999998,1
477,702055393.6,1.2435782,3.47490345,1,0.8705047399999999,2.4324324149999996,1
478,702057401.2,0.09317310000000001,16.34491635,1,0.06522117000000001,11.441441444999999,1
479,702057423.6,0.001025,14.47876445,1,0.0007175,10.135135114999999,1
480,702095888.3,1.80112895,16.66666665,1,1.260790265,11.666666654999998,1
481,702096336.5,0.01167685,16.602316599999998,1,0.008173795,11.621621619999997,1
482,702131458.2,1.6586956999999998,3.024453,1,1.1610869899999998,2.1171170999999998,1
483,702133339.4,0.08699225,16.34491635,1,0.06089457499999999,11.441441444999999,1
484,702133363.4,0.001105,16.28056625,1,0.0007735,11.396396374999998,1
485,702171308.3,1.7767883999999998,16.4092664,1,1.2437518799999998,11.48648648,1
486,702171606.4,0.0139416,16.023166,1,0.00975912,11.2162162,1
487,702185352.0,0.64846005,6.75675675,1,0.45392203499999995,4.729729724999999,1
488,702187498.7,0.09955955,16.34491635,1,0.06969168499999999,11.441441444999999,1
489,702187526.1,0.00126,13.06306305,1,0.000882,9.144144135,1
490,702224608.5,1.7363874,16.47361645,1,1.2154711799999998,11.531531515000001,1
491,702224877.8,0.0125816,16.4092664,1,0.00880712,11.48648648,1
492,702264737.1,1.87125115,3.6036036,1,1.309875805,2.52252252,1
493,702266830.8,0.09712260000000002,16.34491635,1,0.06798582,11.441441444999999,1
494,702266857.0,0.0012050000000000001,17.76061775,1,0.0008435000000000001,12.432432425,1
495,702306350.9,1.8541268,16.731016699999998,1,1.29788876,11.711711689999998,1
496,702306656.8,0.01426035,16.28056625,1,0.009982244999999999,11.396396374999998,1
497,702344481.5,1.77117655,1.67310165,1,1.239823585,1.171171155,1
498,702346302.1,0.0843638,16.4092664,1,0.059054659999999995,11.48648648,1
499,702346328.4,0.00119,13.06306305,1,0.000833,9.144144135,1
500,702383393.9,1.7404129000000002,16.47361645,1,1.21828903,11.531531515000001,1
501,702383651.0,0.0119873,17.05276705,1,0.008391109999999999,11.936936934999999,1
502,702404349.5,0.96922825,4.118404099999999,1,0.678459775,2.8828828699999995,1
503,702406464.1,0.09820815,16.4092664,1,0.06874570499999999,11.48648648,1
504,702406489.3,0.001155,17.76061775,1,0.0008085,12.432432425,1
505,702444684.3,1.79330255,16.7953668,1,1.255311785,11.75675676,1
506,702444949.0,0.012315399999999999,17.18146715,1,0.008620779999999998,12.027027004999999,1
507,702451047.4,0.2855598,15.1866152,1,0.19989185999999998,10.63063064,1
508,702453086.4,0.09463010000000001,16.66666665,1,0.06624107,11.666666654999998,1
509,702453112.6,0.00119,17.76061775,1,0.000833,12.432432425,1
510,702491066.9,1.78202925,16.47361645,1,1.2474204749999998,11.531531515000001,1
511,702491325.5,0.01204025,16.602316599999998,1,0.008428175,11.621621619999997,1
512,702554276.4,2.95253375,2.05920205,1,2.066773625,1.441441435,1
513,702556977.5,0.08853810000000001,16.34491635,1,0.061976670000000005,11.441441444999999,1
514,788956214.6,0.001155,19.4980695,1,0.0008085,13.648648649999998,1
515,788993454.7,1.743783,16.4092664,1,1.2206481,11.48648648,1
516,788993725.2,0.0126328,16.28056625,1,0.008842959999999999,11.396396374999998,1
517,789020827.7,1.27390375,3.47490345,1,0.8917326249999998,2.4324324149999996,1
518,789022745.2,0.0889448,16.34491635,1,0.06226136,11.441441444999999,1
519,789022767.8,0.001035,16.28056625,1,0.0007244999999999999,11.396396374999998,1
520,789061291.0,1.7996286,16.47361645,1,1.25974002,11.531531515000001,1
521,789061357.2,0.0120728,16.28056625,1,0.008450959999999999,11.396396374999998,1
522,789096473.0,1.64432565,3.6036036,1,1.151027955,2.52252252,1
523,789098516.9,0.09463385,16.34491635,1,0.066243695,11.441441444999999,1
524,789098540.5,0.00108,16.28056625,1,0.0007559999999999999,11.396396374999998,1
525,789136632.7,1.78849485,16.47361645,1,1.2519463949999998,11.531531515000001,1
526,789137448.0,0.02361905,10.2316602,1,0.016533335,7.1621621399999995,1
527,789151717.5,0.68268965,6.306306299999999,1,0.477882755,4.414414409999999,1
528,789153571.2,0.08588215,16.28056625,1,0.060117505,11.396396374999998,1
529,789153594.5,0.001075,19.4980695,1,0.0007524999999999999,13.648648649999998,1
530,789190658.2,1.7403331999999998,16.731016699999998,1,1.2182332399999998,11.711711689999998,1
531,789190910.9,0.0118027,16.15186615,1,0.00826189,11.306306305,1
532,789232477.6,1.9463958,3.7323037000000006,1,1.3624770599999998,2.6126125900000003,1
533,789234550.6,0.09626125,16.28056625,1,0.067382875,11.396396374999998,1
534,789234576.6,0.0011949999999999999,19.4980695,1,0.0008364999999999999,13.648648649999998,1
535,789272965.1,1.8023605999999999,16.47361645,1,1.2616524199999999,11.531531515000001,1
536,789274040.5,0.0120061,16.602316599999998,1,0.00840427,11.621621619999997,1
537,789312282.5,1.83384645,2.05920205,1,1.283692515,1.441441435,1
538,789314538.0,0.0861612,16.34491635,1,0.06031283999999999,11.441441444999999,1
539,789314778.7,0.001105,19.4980695,1,0.0007735,13.648648649999998,1
540,789351516.1,1.7489122,16.47361645,1,1.2242385399999998,11.531531515000001,1
541,789351798.4,0.013197899999999999,16.28056625,1,0.009238529999999998,11.396396374999998,1
542,789372282.5,0.9639936,3.86100385,1,0.67479552,2.7027026949999997,1
543,789374376.2,0.09699805,16.4092664,1,0.067898635,11.48648648,1
544,789374399.6,0.00108,14.47876445,1,0.0007559999999999999,10.135135114999999,1
545,789411804.4,1.72441915,16.4092664,1,1.207093405,11.48648648,1
546,875811485.6,0.012117600000000001,16.4092664,1,0.00848232,11.48648648,1
547,875817248.2,0.27464959999999994,14.6074646,1,0.19225471999999993,10.225225219999999,1
548,875819589.5,0.08484645,16.28056625,1,0.059392515,11.396396374999998,1
549,962219350.5,0.0010400000000000001,14.47876445,1,0.000728,10.135135114999999,1
550,962255994.2,1.7275566000000002,16.7953668,1,1.20928962,11.75675676,1
551,962258557.9,0.1200079,2.25225225,1,0.08400553,1.576576575,1
552,963158137.4,42.19569855,0.57915055,1,29.536988985,0.405405385,1
553,963160127.7,0.0922266,16.28056625,1,0.06455862,11.396396374999998,1
554,963160255.4,0.00122,13.06306305,1,0.0008539999999999999,9.144144135,1
555,963199341.8,1.8298906000000004,16.7953668,1,1.2809234200000001,11.75675676,1
556,963199377.3,0.0115291,16.47361645,1,0.00807037,11.531531515000001,1
557,963226256.1,1.2586214,3.28185325,1,0.8810349799999999,2.297297275,1
558,963228119.1,0.08637535,16.4092664,1,0.060462745,11.48648648,1
559,963228142.2,0.001065,19.4980695,1,0.0007455,13.648648649999998,1
560,963265261.5,1.7429414,16.47361645,1,1.22005898,11.531531515000001,1
561,963265524.3,0.01227295,16.28056625,1,0.008591064999999998,11.396396374999998,1
562,963301549.2,1.69170545,2.96010295,1,1.184193815,2.072072065,1
563,963303521.9,0.0913302,16.4092664,1,0.06393114,11.48648648,1
564,963303545.6,0.001085,14.47876445,1,0.0007595,10.135135114999999,1
565,963340808.4,1.74484925,16.7953668,1,1.2213944749999999,11.75675676,1
566,963341068.2,0.012146299999999999,16.28056625,1,0.008502409999999998,11.396396374999998,1
567,963355214.1,0.6672017,6.113256099999999,1,0.46704119,4.279279269999999,1
568,963357313.6,0.09740715,16.28056625,1,0.06818500499999999,11.396396374999998,1
569,963357338.4,0.0011300000000000001,17.76061775,1,0.000791,12.432432425,1
570,963394461.2,1.7382915,16.4092664,1,1.21680405,11.48648648,1
571,963394770.4,0.01445985,16.28056625,1,0.010121894999999999,11.396396374999998,1
572,963434212.9,1.85173485,3.47490345,1,1.2962143949999998,2.4324324149999996,1
573,963436414.7,0.0888903,21.8146718,1,0.06222321,15.270270259999998,1
574,963436644.1,0.0010550000000000002,19.4980695,1,0.0007385000000000001,13.648648649999998,1
575,963474550.3,1.7978203999999998,16.47361645,1,1.2584742799999997,11.531531515000001,1
576,963474814.2,0.012331100000000001,16.28056625,1,0.00863177,11.396396374999998,1
577,963519108.3,2.07891475,1.54440155,1,1.455240325,1.0810810849999999,1
578,963521047.5,0.0899426,16.4092664,1,0.06295982,11.48648648,1
579,963521071.3,0.0010949999999999998,14.47876445,1,0.0007664999999999998,10.135135114999999,1
580,963558961.4,1.77902585,16.66666665,1,1.245318095,11.666666654999998,1
581,963559234.2,0.012747399999999999,16.28056625,1,0.00892318,11.396396374999998,1
582,963579293.8,0.93288235,3.4105534,1,0.6530176449999999,2.38738738,1
583,963580967.1,0.08387180000000001,16.28056625,1,0.05871026,11.396396374999998,1
584,963580990.3,0.00106,19.4980695,1,0.0007419999999999999,13.648648649999998,1
585,963617889.7,1.7326403000000001,16.47361645,1,1.21284821,11.531531515000001,1
