,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
10982,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
10983,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
10984,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10985,0.0,8.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
10986,0.0,8.0,5.0,0.0,10.0,1.0,1.0,2.0,1.0
11017,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
11018,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
11019,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
11020,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
11021,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
11052,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
11053,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
11054,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11055,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
11056,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
11087,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
11088,0.0,8.0,2.0,0.0,17.0,1.0,0.0,15.0,1.0
11089,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11090,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11091,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11127,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11128,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11129,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11130,0.0,8.0,4.0,2.0,16.0,1.0,0.0,15.0,1.0
11131,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11167,0.0,8.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0
11168,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
11169,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11170,0.0,8.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
11171,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
11203,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
11204,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
11205,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11206,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11207,0.0,8.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0
11243,0.0,8.0,1.0,1.0,3.0,1.0,0.0,18.0,1.0
11244,0.0,8.0,2.0,0.0,16.0,1.0,0.0,21.0,1.0
11245,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11246,0.0,8.0,4.0,2.0,17.0,1.0,1.0,12.0,1.0
11247,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
11279,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11280,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
11281,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11282,0.0,8.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
11283,0.0,8.0,5.0,0.0,2.0,1.0,1.0,2.0,1.0
11314,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11315,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11316,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11317,0.0,8.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
11318,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
11354,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11355,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
11356,0.0,8.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
11357,0.0,8.0,4.0,2.0,17.0,1.0,1.0,11.0,1.0
11358,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11394,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11395,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
11396,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11397,0.0,8.0,4.0,2.0,16.0,1.0,0.0,8.0,1.0
11398,0.0,8.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
11429,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
11430,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11431,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11432,0.0,8.0,4.0,2.0,17.0,1.0,2.0,15.0,1.0
11433,0.0,8.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
11469,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
11470,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
11471,0.0,8.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
11472,0.0,8.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
11473,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
