,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
10987,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
10988,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
10989,0.0,1.0,3.0,0.0,19.0,1.0,4.0,17.0,1.0
10990,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
10991,0.0,1.0,5.0,0.0,6.0,1.0,4.0,12.0,1.0
11022,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
11023,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11024,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
11025,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
11026,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
11057,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
11058,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11059,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
11060,0.0,1.0,4.0,2.0,17.0,1.0,3.0,16.0,1.0
11061,0.0,1.0,5.0,0.0,18.0,1.0,5.0,12.0,1.0
11092,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
11093,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11094,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
11095,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
11096,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
11132,0.0,1.0,1.0,2.0,1.0,1.0,3.0,22.0,1.0
11133,0.0,1.0,2.0,0.0,15.0,1.0,4.0,20.0,1.0
11134,0.0,1.0,3.0,0.0,14.0,1.0,4.0,17.0,1.0
11135,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
11136,0.0,1.0,5.0,0.0,16.0,1.0,4.0,12.0,1.0
11172,0.0,1.0,1.0,2.0,2.0,1.0,3.0,21.0,1.0
11173,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11174,0.0,1.0,3.0,0.0,13.0,1.0,4.0,17.0,1.0
11175,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
11176,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
11208,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
11209,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
11210,0.0,1.0,3.0,0.0,22.0,1.0,5.0,17.0,1.0
11211,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
11212,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
11248,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
11249,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11250,0.0,1.0,3.0,0.0,24.0,1.0,5.0,17.0,1.0
11251,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
11252,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
11284,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
11285,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11286,0.0,1.0,3.0,0.0,19.0,1.0,4.0,17.0,1.0
11287,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
11288,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
11319,0.0,1.0,1.0,2.0,2.0,1.0,3.0,22.0,1.0
11320,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11321,0.0,1.0,3.0,0.0,14.0,1.0,4.0,17.0,1.0
11322,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
11323,0.0,1.0,5.0,0.0,16.0,1.0,4.0,12.0,1.0
11359,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
11360,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11361,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
11362,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
11363,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
11399,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
11400,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11401,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
11402,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
11403,0.0,1.0,5.0,0.0,17.0,1.0,6.0,12.0,1.0
11434,0.0,1.0,1.0,1.0,2.0,1.0,3.0,22.0,1.0
11435,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
11436,0.0,1.0,3.0,0.0,14.0,1.0,4.0,17.0,1.0
11437,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
11438,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
11474,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
11475,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
11476,0.0,1.0,3.0,0.0,12.0,1.0,5.0,17.0,1.0
11477,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
11478,0.0,1.0,5.0,0.0,17.0,1.0,5.0,12.0,1.0
