i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
359,526355759.6,1.8756611,16.47361645,1,3.3761899800000004,29.652509610000003,1
360,526356022.1,1.97877375,29.9227799,1,3.56179275,53.86100382,1
361,526383996.8,0.6919496,3.86100385,1,1.24550928,6.94980693,1
362,526385842.4,0.0855589,16.47361645,1,0.15400602,29.652509610000003,1
363,526385867.9,0.00117,13.06306305,1,0.0021060000000000002,23.51351349,1
364,526423721.0,1.77248865,16.4092664,1,3.1904795700000004,29.53667952,1
365,526424006.9,1.873507,16.731016699999998,1,3.3723126000000003,30.115830059999997,1
366,526458927.0,0.8373473,3.0888031000000002,1,1.50722514,5.55984558,1
367,526461017.6,0.09692565,16.34491635,1,0.17446617,29.420849429999997,1
368,526461043.4,0.001185,17.76061775,1,0.0021330000000000003,31.969111950000002,1
369,526498203.7,1.73925995,16.731016699999998,1,3.13066791,30.115830059999997,1
370,526498339.2,1.8503169999999998,16.602316599999998,1,3.3305705999999997,29.884169879999998,1
371,526512569.2,0.33589009999999997,5.9845559999999995,1,0.60460218,10.7722008,1
372,526514405.9,0.08508955,16.34491635,1,0.15316119,29.420849429999997,1
373,526514433.3,0.001265,13.06306305,1,0.0022770000000000004,23.51351349,1
374,526552558.9,1.7669234,16.47361645,1,3.18046212,29.652509610000003,1
375,612952411.1,1.86563025,16.28056625,1,3.35813445,29.30501925,1
376,612992298.5,0.9319400999999999,3.86100385,1,1.67749218,6.94980693,1
377,612994125.3,0.08462065,16.34491635,1,0.15231717,29.420849429999997,1
378,612994292.8,0.00108,14.47876445,1,0.001944,26.06177601,1
379,613031981.2,1.7763308,16.731016699999998,1,3.19739544,30.115830059999997,1
380,613034919.3,2.0005655,1.73745175,1,3.6010179,3.12741315,1
381,613086313.5,0.8952841,1.48005145,1,1.61151138,2.66409261,1
382,613088321.8,0.09294105,16.602316599999998,1,0.16729389,29.884169879999998,1
383,613088591.0,0.00123,17.76061775,1,0.002214,31.969111950000002,1
384,613126480.5,1.79537125,16.602316599999998,1,3.2316682500000002,29.884169879999998,1
385,613126727.6,1.9020598000000002,16.0875161,1,3.4237076400000004,28.95752898,1
386,613146997.5,0.48600020000000005,3.7323037000000006,1,0.87480036,6.718146660000001,1
387,613148891.3,0.08766325,16.47361645,1,0.15779385,29.652509610000003,1
388,613148914.6,0.001075,14.47876445,1,0.001935,26.06177601,1
389,613185867.2,1.73032335,16.47361645,1,3.11458203,29.652509610000003,1
390,613186150.0,1.8333484,16.53796655,1,3.30002712,29.768339790000002,1
391,613193115.8,0.15899570000000002,14.15701415,1,0.28619226000000003,25.482625470000002,1
392,613194071.5,0.08402749999999999,16.9240669,1,0.15124949999999998,30.46332042,1
393,613194094.5,0.0010550000000000002,14.47876445,1,0.0018990000000000003,26.06177601,1
394,613231425.6,1.75285655,16.53796655,1,3.15514179,29.768339790000002,1
395,613231679.0,1.8506932,16.15186615,1,3.33124776,29.073359070000002,1
396,613297595.3,1.20498885,1.9305019,1,2.16897993,3.4749034200000004,1
397,613299440.2,0.08551465,16.28056625,1,0.15392637,29.30501925,1
398,613299463.7,0.00108,14.47876445,1,0.001944,26.06177601,1
399,613337363.2,1.77946985,16.47361645,1,3.20304573,29.652509610000003,1
400,613337614.5,1.87874105,16.731016699999998,1,3.38173389,30.115830059999997,1
401,613366967.0,0.75383065,3.4105534,1,1.35689517,6.13899612,1
402,613368708.6,0.080751,16.28056625,1,0.1453518,29.30501925,1
403,613368730.5,0.001005,19.4980695,1,0.001809,35.0965251,1
404,613405378.4,1.7208629,16.47361645,1,3.09755322,29.652509610000003,1
405,613407526.5,1.90404055,2.1235521,1,3.42727299,3.82239378,1
406,613443883.3,0.8524364999999999,2.96010295,1,1.5343856999999999,5.32818531,1
407,613444979.3,0.08418085,16.4092664,1,0.15152553000000002,29.53667952,1
408,613445002.1,0.00105,16.28056625,1,0.00189,29.30501925,1
409,613482484.3,1.7551249,16.66666665,1,3.15922482,29.99999997,1
410,613482774.8,1.8549904,16.28056625,1,3.3389827199999997,29.30501925,1
411,613497630.5,0.34675655,6.04890605,1,0.62416179,10.888030890000001,1
412,613498925.3,0.08334395,16.34491635,1,0.15001911,29.420849429999997,1
413,613498949.1,0.0010949999999999998,14.47876445,1,0.0019709999999999997,26.06177601,1
414,613537004.9,1.78198285,16.47361645,1,3.20756913,29.652509610000003,1
415,613537302.6,1.88132335,16.4092664,1,3.38638203,29.53667952,1
416,613577323.8,0.9324193999999999,3.53925355,1,1.6783549199999999,6.370656390000001,1
417,613579372.3,0.094956,16.34491635,1,0.1709208,29.420849429999997,1
418,613579398.6,0.0012050000000000001,13.06306305,1,0.0021690000000000004,23.51351349,1
419,613617403.7,1.77032645,16.731016699999998,1,3.18658761,30.115830059999997,1
420,700017354.6,1.87928875,16.47361645,1,3.38271975,29.652509610000003,1
421,700047686.5,0.7599376999999999,2.25225225,1,1.36788786,4.05405405,1
422,700049443.7,0.08142730000000001,16.4092664,1,0.14656914000000001,29.53667952,1
423,700049467.7,0.0010949999999999998,17.76061775,1,0.0019709999999999997,31.969111950000002,1
424,700087473.1,1.7843959999999999,16.47361645,1,3.2119128,29.652509610000003,1
425,700087719.6,1.87939345,16.47361645,1,3.38290821,29.652509610000003,1
426,700108283.5,0.48008485,3.4105534,1,0.86415273,6.13899612,1
427,700110109.8,0.0846123,16.28056625,1,0.15230214,29.30501925,1
428,700110871.5,0.001085,19.4980695,1,0.001953,35.0965251,1
429,700148535.2,1.8029917000000002,16.731016699999998,1,3.2453850600000003,30.115830059999997,1
430,700148811.1,1.90254655,17.3101673,1,3.4245837900000002,31.15830114,1
431,700155302.3,0.16602165,14.86486485,1,0.29883897,26.75675673,1
432,700157695.2,0.08630655,16.34491635,1,0.15535179,29.420849429999997,1
433,700157944.9,0.001145,17.76061775,1,0.002061,31.969111950000002,1
434,700194084.8,1.7277143,16.47361645,1,3.1098857399999997,29.652509610000003,1
435,700194344.2,1.82817035,16.602316599999998,1,3.29070663,29.884169879999998,1
436,700725905.6,0.0,0.64350065,0,0.0,1.15830117,0
437,700753655.7,1.3042281,3.7966538,1,2.34761058,6.83397684,1
438,700755513.8,0.08619349999999999,16.34491635,1,0.1551483,29.420849429999997,1
439,700755537.0,0.001065,14.47876445,1,0.001917,26.06177601,1
440,700793478.3,1.7766168000000002,16.53796655,1,3.1979102400000006,29.768339790000002,1
441,700793724.0,0.01147785,16.602316599999998,1,0.02066013,29.884169879999998,1
442,700828486.2,1.6325788,3.024453,1,2.9386418400000003,5.4440154,1
443,700830629.5,0.09902295,16.47361645,1,0.17824131000000001,29.652509610000003,1
444,700830653.7,0.0011099999999999999,14.47876445,1,0.0019979999999999998,26.06177601,1
445,700868754.7,1.78889865,16.7953668,1,3.22001757,30.23166024,1
446,700869018.2,0.01230525,16.731016699999998,1,0.02214945,30.115830059999997,1
447,700882924.4,0.6511682,6.04890605,1,1.17210276,10.888030890000001,1
448,700884830.2,0.08838365,16.4092664,1,0.15909057,29.53667952,1
449,700884854.0,0.001085,19.4980695,1,0.001953,35.0965251,1
450,700921285.2,1.71071575,16.47361645,1,3.07928835,29.652509610000003,1
451,700921541.4,0.011978299999999999,16.602316599999998,1,0.021560939999999997,29.884169879999998,1
452,700962355.6,1.91115755,3.7323037000000006,1,3.44008359,6.718146660000001,1
453,700964342.1,0.09164565,16.47361645,1,0.16496217,29.652509610000003,1
454,700964366.2,0.0011,23.6164736,1,0.00198,42.50965248,1
455,701001716.8,1.75376395,16.7953668,1,3.15677511,30.23166024,1
456,701001995.3,0.0130037,16.85971685,1,0.02340666,30.347490330000003,1
457,701036794.8,1.63432695,1.67310165,1,2.94178851,3.01158297,1
458,701038636.6,0.08532619999999999,16.47361645,1,0.15358716,29.652509610000003,1
459,701038659.4,0.0010400000000000001,14.47876445,1,0.0018720000000000002,26.06177601,1
460,701075993.7,1.7481973999999998,16.4092664,1,3.1467553199999996,29.53667952,1
461,701076290.3,0.01384685,16.7953668,1,0.02492433,30.23166024,1
462,701096551.5,0.9535575000000001,4.24710425,1,1.7164035000000002,7.64478765,1
463,701098386.3,0.08513035,16.34491635,1,0.15323462999999998,29.420849429999997,1
464,701098410.0,0.00109,19.4980695,1,0.001962,35.0965251,1
465,701137033.6,1.80857245,16.53796655,1,3.25543041,29.768339790000002,1
466,701139086.4,0.09609675,2.38095235,1,0.17297415,4.28571423,1
467,701144794.6,0.26728985,15.95881595,1,0.48112173,28.72586871,1
468,701146668.7,0.08688939999999999,16.34491635,1,0.15640092,29.420849429999997,1
469,701146694.7,0.00119,14.47876445,1,0.0021420000000000002,26.06177601,1
470,701184611.4,1.78027175,16.47361645,1,3.20448915,29.652509610000003,1
471,701184862.3,0.0117117,16.9240669,1,0.021081060000000002,30.46332042,1
472,701988873.6,37.7110152,0.57915055,1,67.87982736,1.0424709900000002,1
473,701990844.7,0.09126265,16.28056625,1,0.16427277,29.30501925,1
474,701990870.3,0.001175,21.6216216,1,0.002115,38.91891888,1
475,702028677.4,1.77512675,16.47361645,1,3.19522815,29.652509610000003,1
476,702028938.8,0.01220035,16.28056625,1,0.021960630000000002,29.30501925,1
477,702055393.6,1.2435782,3.47490345,1,2.23844076,6.25482621,1
478,702057401.2,0.09317310000000001,16.34491635,1,0.16771158000000003,29.420849429999997,1
479,702057423.6,0.001025,14.47876445,1,0.0018450000000000003,26.06177601,1
480,702095888.3,1.80112895,16.66666665,1,3.2420321100000002,29.99999997,1
481,702096336.5,0.01167685,16.602316599999998,1,0.02101833,29.884169879999998,1
482,702131458.2,1.6586956999999998,3.024453,1,2.9856522599999997,5.4440154,1
483,702133339.4,0.08699225,16.34491635,1,0.15658605,29.420849429999997,1
484,702133363.4,0.001105,16.28056625,1,0.0019890000000000003,29.30501925,1
485,702171308.3,1.7767883999999998,16.4092664,1,3.1982191199999996,29.53667952,1
486,702171606.4,0.0139416,16.023166,1,0.02509488,28.8416988,1
487,702185352.0,0.64846005,6.75675675,1,1.16722809,12.16216215,1
488,702187498.7,0.09955955,16.34491635,1,0.17920719,29.420849429999997,1
489,702187526.1,0.00126,13.06306305,1,0.002268,23.51351349,1
490,702224608.5,1.7363874,16.47361645,1,3.12549732,29.652509610000003,1
491,702224877.8,0.0125816,16.4092664,1,0.02264688,29.53667952,1
492,702264737.1,1.87125115,3.6036036,1,3.36825207,6.48648648,1
493,702266830.8,0.09712260000000002,16.34491635,1,0.17482068000000003,29.420849429999997,1
494,702266857.0,0.0012050000000000001,17.76061775,1,0.0021690000000000004,31.969111950000002,1
495,702306350.9,1.8541268,16.731016699999998,1,3.33742824,30.115830059999997,1
496,702306656.8,0.01426035,16.28056625,1,0.02566863,29.30501925,1
497,702344481.5,1.77117655,1.67310165,1,3.18811779,3.01158297,1
498,702346302.1,0.0843638,16.4092664,1,0.15185484000000002,29.53667952,1
499,702346328.4,0.00119,13.06306305,1,0.0021420000000000002,23.51351349,1
500,702383393.9,1.7404129000000002,16.47361645,1,3.1327432200000005,29.652509610000003,1
501,702383651.0,0.0119873,17.05276705,1,0.021577139999999998,30.69498069,1
502,702404349.5,0.96922825,4.118404099999999,1,1.7446108500000002,7.413127379999999,1
503,702406464.1,0.09820815,16.4092664,1,0.17677467,29.53667952,1
504,702406489.3,0.001155,17.76061775,1,0.002079,31.969111950000002,1
505,702444684.3,1.79330255,16.7953668,1,3.22794459,30.23166024,1
506,702444949.0,0.012315399999999999,17.18146715,1,0.02216772,30.92664087,1
507,702451047.4,0.2855598,15.1866152,1,0.51400764,27.33590736,1
508,702453086.4,0.09463010000000001,16.66666665,1,0.17033418000000003,29.99999997,1
509,702453112.6,0.00119,17.76061775,1,0.0021420000000000002,31.969111950000002,1
510,702491066.9,1.78202925,16.47361645,1,3.20765265,29.652509610000003,1
511,702491325.5,0.01204025,16.602316599999998,1,0.021672450000000003,29.884169879999998,1
512,702554276.4,2.95253375,2.05920205,1,5.31456075,3.7065636900000003,1
513,702556977.5,0.08853810000000001,16.34491635,1,0.15936858,29.420849429999997,1
514,788956214.6,0.001155,19.4980695,1,0.002079,35.0965251,1
515,788993454.7,1.743783,16.4092664,1,3.1388094000000004,29.53667952,1
516,788993725.2,0.0126328,16.28056625,1,0.02273904,29.30501925,1
517,789020827.7,1.27390375,3.47490345,1,2.2930267499999997,6.25482621,1
518,789022745.2,0.0889448,16.34491635,1,0.16010064000000002,29.420849429999997,1
519,789022767.8,0.001035,16.28056625,1,0.0018629999999999999,29.30501925,1
520,789061291.0,1.7996286,16.47361645,1,3.2393314799999997,29.652509610000003,1
521,789061357.2,0.0120728,16.28056625,1,0.02173104,29.30501925,1
522,789096473.0,1.64432565,3.6036036,1,2.95978617,6.48648648,1
523,789098516.9,0.09463385,16.34491635,1,0.17034093,29.420849429999997,1
524,789098540.5,0.00108,16.28056625,1,0.001944,29.30501925,1
525,789136632.7,1.78849485,16.47361645,1,3.21929073,29.652509610000003,1
526,789137448.0,0.02361905,10.2316602,1,0.042514289999999996,18.41698836,1
527,789151717.5,0.68268965,6.306306299999999,1,1.22884137,11.351351339999999,1
528,789153571.2,0.08588215,16.28056625,1,0.15458787000000002,29.30501925,1
529,789153594.5,0.001075,19.4980695,1,0.001935,35.0965251,1
530,789190658.2,1.7403331999999998,16.731016699999998,1,3.1325997599999997,30.115830059999997,1
531,789190910.9,0.0118027,16.15186615,1,0.02124486,29.073359070000002,1
532,789232477.6,1.9463958,3.7323037000000006,1,3.5035124399999997,6.718146660000001,1
533,789234550.6,0.09626125,16.28056625,1,0.17327025000000001,29.30501925,1
534,789234576.6,0.0011949999999999999,19.4980695,1,0.0021509999999999997,35.0965251,1
535,789272965.1,1.8023605999999999,16.47361645,1,3.24424908,29.652509610000003,1
536,789274040.5,0.0120061,16.602316599999998,1,0.021610980000000002,29.884169879999998,1
537,789312282.5,1.83384645,2.05920205,1,3.30092361,3.7065636900000003,1
538,789314538.0,0.0861612,16.34491635,1,0.15509016,29.420849429999997,1
539,789314778.7,0.001105,19.4980695,1,0.0019890000000000003,35.0965251,1
540,789351516.1,1.7489122,16.47361645,1,3.14804196,29.652509610000003,1
541,789351798.4,0.013197899999999999,16.28056625,1,0.023756219999999998,29.30501925,1
542,789372282.5,0.9639936,3.86100385,1,1.7351884800000001,6.94980693,1
543,789374376.2,0.09699805,16.4092664,1,0.17459649000000002,29.53667952,1
544,789374399.6,0.00108,14.47876445,1,0.001944,26.06177601,1
545,789411804.4,1.72441915,16.4092664,1,3.1039544699999997,29.53667952,1
546,875811485.6,0.012117600000000001,16.4092664,1,0.021811680000000003,29.53667952,1
547,875817248.2,0.27464959999999994,14.6074646,1,0.4943692799999999,26.29343628,1
548,875819589.5,0.08484645,16.28056625,1,0.15272361,29.30501925,1
549,962219350.5,0.0010400000000000001,14.47876445,1,0.0018720000000000002,26.06177601,1
550,962255994.2,1.7275566000000002,16.7953668,1,3.1096018800000005,30.23166024,1
551,962258557.9,0.1200079,2.25225225,1,0.21601422,4.05405405,1
552,963158137.4,42.19569855,0.57915055,1,75.95225739000001,1.0424709900000002,1
553,963160127.7,0.0922266,16.28056625,1,0.16600788000000002,29.30501925,1
554,963160255.4,0.00122,13.06306305,1,0.002196,23.51351349,1
555,963199341.8,1.8298906000000004,16.7953668,1,3.293803080000001,30.23166024,1
556,963199377.3,0.0115291,16.47361645,1,0.02075238,29.652509610000003,1
557,963226256.1,1.2586214,3.28185325,1,2.26551852,5.907335850000001,1
558,963228119.1,0.08637535,16.4092664,1,0.15547563,29.53667952,1
559,963228142.2,0.001065,19.4980695,1,0.001917,35.0965251,1
560,963265261.5,1.7429414,16.47361645,1,3.13729452,29.652509610000003,1
561,963265524.3,0.01227295,16.28056625,1,0.02209131,29.30501925,1
562,963301549.2,1.69170545,2.96010295,1,3.0450698099999998,5.32818531,1
563,963303521.9,0.0913302,16.4092664,1,0.16439436000000002,29.53667952,1
564,963303545.6,0.001085,14.47876445,1,0.001953,26.06177601,1
565,963340808.4,1.74484925,16.7953668,1,3.14072865,30.23166024,1
566,963341068.2,0.012146299999999999,16.28056625,1,0.02186334,29.30501925,1
567,963355214.1,0.6672017,6.113256099999999,1,1.20096306,11.003860979999999,1
568,963357313.6,0.09740715,16.28056625,1,0.17533287,29.30501925,1
569,963357338.4,0.0011300000000000001,17.76061775,1,0.0020340000000000002,31.969111950000002,1
570,963394461.2,1.7382915,16.4092664,1,3.1289247000000002,29.53667952,1
571,963394770.4,0.01445985,16.28056625,1,0.02602773,29.30501925,1
572,963434212.9,1.85173485,3.47490345,1,3.33312273,6.25482621,1
573,963436414.7,0.0888903,21.8146718,1,0.16000254000000003,39.26640924,1
574,963436644.1,0.0010550000000000002,19.4980695,1,0.0018990000000000003,35.0965251,1
575,963474550.3,1.7978203999999998,16.47361645,1,3.23607672,29.652509610000003,1
576,963474814.2,0.012331100000000001,16.28056625,1,0.022195980000000004,29.30501925,1
577,963519108.3,2.07891475,1.54440155,1,3.74204655,2.77992279,1
578,963521047.5,0.0899426,16.4092664,1,0.16189668,29.53667952,1
579,963521071.3,0.0010949999999999998,14.47876445,1,0.0019709999999999997,26.06177601,1
580,963558961.4,1.77902585,16.66666665,1,3.20224653,29.99999997,1
581,963559234.2,0.012747399999999999,16.28056625,1,0.022945319999999998,29.30501925,1
582,963579293.8,0.93288235,3.4105534,1,1.67918823,6.13899612,1
583,963580967.1,0.08387180000000001,16.28056625,1,0.15096924000000003,29.30501925,1
584,963580990.3,0.00106,19.4980695,1,0.001908,35.0965251,1
585,963617889.7,1.7326403000000001,16.47361645,1,3.1187525400000005,29.652509610000003,1
586,963618856.7,0.01360095,16.28056625,1,0.02448171,29.30501925,1
587,963624795.4,0.2811008,14.54311455,1,0.50598144,26.177606190000002,1
588,963625973.7,0.08298739999999999,16.34491635,1,0.14937731999999998,29.420849429999997,1
589,963625996.2,0.001035,16.28056625,1,0.0018629999999999999,29.30501925,1
590,963662061.6,1.69358805,16.47361645,1,3.0484584900000002,29.652509610000003,1
591,963664681.7,0.12265219999999999,1.994852,1,0.22077396,3.5907336,1
592,963725666.2,2.86046255,1.73745175,1,5.14883259,3.12741315,1
593,963727498.1,0.0848638,16.988417000000002,1,0.15275484,30.579150600000006,1
594,963727520.5,0.001025,19.4980695,1,0.0018450000000000003,35.0965251,1
595,963764787.4,1.7450444999999999,16.4092664,1,3.1410801,29.53667952,1
596,963765064.0,0.01290205,16.4092664,1,0.02322369,29.53667952,1
597,963794462.4,1.3814153999999998,3.024453,1,2.48654772,5.4440154,1
598,963796289.5,0.0846475,16.28056625,1,0.15236550000000001,29.30501925,1
599,963796314.5,0.001155,19.4980695,1,0.002079,35.0965251,1
600,963833268.5,1.7303852,16.731016699999998,1,3.11469336,30.115830059999997,1
601,963836954.0,0.1400015,1.994852,1,0.2520027,3.5907336,1
602,963871277.8,1.644594,3.024453,1,2.9602692,5.4440154,1
603,963873407.2,0.09878735,16.28056625,1,0.17781723,29.30501925,1
604,963873434.4,0.001245,19.4980695,1,0.002241,35.0965251,1
605,963910874.9,1.7579675,16.47361645,1,3.1643415,29.652509610000003,1
606,963911831.7,0.013668799999999998,14.47876445,1,0.02460384,26.06177601,1
607,963925529.8,0.6725426999999999,6.43500645,1,1.21057686,11.583011610000002,1
608,963927443.2,0.08872725,16.4092664,1,0.15970905,29.53667952,1
609,963927470.0,0.001215,17.76061775,1,0.002187,31.969111950000002,1
610,963964231.0,1.72614745,16.47361645,1,3.10706541,29.652509610000003,1
611,963964497.7,0.01239875,16.15186615,1,0.02231775,29.073359070000002,1
